,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33
190,0.09909459999999996,0.07681462999999998,0.06623574,0.13954158000000005,0.12015108000000005,0.08020719999999999,0.07136169000000002,0.07473485999999999,0.057408100000000004,0.08039054000000005,0.037657340000000004,0.01055759,0.0071560800000000065,0.005868450000000001,0.007405800000000001,0.008434029999999997,0.01011636,0.009566999999999999,0.011383049999999995,0.013658650000000008,0.01568503000000001,0.020403760000000003,0.03520786,0.027024239999999988,0.02985952,0.042396079999999996,0.05472863000000002,0.05203441000000002,0.0350053,0.01634125,0.007463410000000004,0.006996829999999997,0.0071532099999999975,0.007118062500000001
191,0.041223840000000005,0.0348075,0.03890152999999998,0.08885747999999999,0.08600088,0.05418967,0.05887940999999999,0.06286024,0.05432245,0.06525661000000003,0.03758838,0.016626719999999994,0.015061110000000003,0.00985127,0.01502199999999999,0.015658549999999993,0.022805049999999997,0.02422958,0.02580460999999999,0.030231289999999994,0.03643155000000002,0.042457320000000014,0.05725813000000003,0.04931517000000007,0.054343859999999994,0.06585857000000005,0.07653096000000001,0.06757336999999998,0.043129200000000006,0.021676189999999984,0.01621259,0.017731680000000007,0.019087730000000004,0.0195369375
192,0.07208382999999999,0.05314865999999998,0.04892200000000001,0.10046993,0.08786479999999999,0.055732200000000016,0.05060255000000003,0.04791178999999996,0.036053159999999994,0.049228759999999976,0.026775449999999992,0.009333949999999995,0.007660950000000001,0.007181500000000003,0.008543929999999998,0.00979359,0.011560660000000009,0.011328889999999998,0.012550820000000002,0.014398549999999996,0.016030709999999997,0.018604629999999997,0.025562040000000005,0.02129179,0.024019010000000004,0.031808960000000004,0.038446749999999995,0.03585512,0.024214480000000004,0.011585269999999995,0.005606929999999998,0.005576589999999998,0.0059182900000000005,0.005857020833333331
193,0.028682519999999986,0.026408229999999984,0.02581551999999999,0.05056535,0.05598776,0.04791451,0.04476689,0.04794840999999999,0.040696079999999996,0.05871594000000001,0.03351106000000002,0.013779090000000003,0.012570840000000005,0.012742229999999998,0.014915489999999993,0.017106480000000014,0.020040680000000012,0.020443429999999988,0.02340367,0.02722051000000001,0.030835359999999992,0.036285719999999994,0.04960663999999998,0.04535720000000001,0.052742270000000015,0.06996124,0.08512660999999999,0.08651591999999994,0.0676186,0.04099315,0.02805884000000001,0.02916694999999999,0.030655949999999977,0.03149289583333334
194,0.03780231999999999,0.03248649000000001,0.03485246999999998,0.07214199000000003,0.06501631000000004,0.042022399999999994,0.04537471,0.047366979999999975,0.04361515999999999,0.05210099999999999,0.029876029999999984,0.01204928,0.010279330000000007,0.005605829999999998,0.009878910000000001,0.010436510000000001,0.014835209999999998,0.015830889999999997,0.017356610000000005,0.020944599999999994,0.02599398,0.031220290000000008,0.043727250000000016,0.03861646999999999,0.045093230000000005,0.05839518999999999,0.06759744000000002,0.05903857000000001,0.037980610000000026,0.015309909999999996,0.005602580000000001,0.006510530000000002,0.007265840000000003,0.007366666666666665
195,0.25925759,0.18987655000000003,0.15315504000000005,0.28074060999999995,0.26180495000000015,0.16789132000000012,0.14693037999999992,0.14115779999999997,0.10312761000000002,0.1401999,0.08037412999999996,0.018190129999999992,0.011159350000000004,0.0049054400000000005,0.01058391,0.011210209999999996,0.015234159999999991,0.015932940000000003,0.019406800000000005,0.025520859999999992,0.03353101,0.04690004000000004,0.09028991999999997,0.06133106999999999,0.07632467999999998,0.10484998,0.11813973000000001,0.10371319000000005,0.06603665,0.024404109999999996,0.0029819600000000035,0.0014975900000000002,0.0017086300000000007,0.0017024375
196,0.24823580999999986,0.17634619,0.14632575,0.27341565000000007,0.23925085,0.15202390000000005,0.13605006000000006,0.12916828000000005,0.09286391999999996,0.12472670999999994,0.07932877,0.019386470000000003,0.01291774999999999,0.0064038500000000035,0.012232719999999999,0.012255409999999991,0.016173500000000004,0.017387029999999998,0.020043529999999997,0.02530358000000001,0.03279672000000002,0.04659241000000001,0.08989577000000003,0.05571546000000002,0.06885313000000003,0.09640330000000003,0.11096257999999999,0.09728025999999998,0.06176668000000002,0.022748539999999987,0.0040443799999999985,0.00320333,0.0035647200000000013,0.0036388541666666674
197,0.27576920000000005,0.19078961999999985,0.15344688000000006,0.29400741,0.2577299999999999,0.16048325999999993,0.14726838000000006,0.14213066000000005,0.10380077,0.14373471000000004,0.08511219000000007,0.018779839999999996,0.011819020000000005,0.0052723299999999996,0.011705090000000007,0.0119025,0.015116380000000007,0.01606816000000001,0.019291500000000003,0.02501494,0.03303677,0.04914667000000002,0.0987154,0.06046873999999999,0.07731223,0.11033215999999997,0.12767791000000003,0.11210271000000001,0.07166989999999998,0.02661449,0.0035650399999999994,0.002198329999999999,0.00240473,0.0024858541666666666
198,0.25867168000000007,0.18058799000000014,0.14397163,0.27454359,0.24097190000000002,0.14984817000000006,0.13672355,0.12988995000000003,0.09281686000000004,0.13011318000000005,0.0772457,0.016082690000000007,0.009179040000000005,0.0029666300000000013,0.008647640000000002,0.008928320000000005,0.012433799999999993,0.012864309999999999,0.015595220000000003,0.021062130000000002,0.028527,0.043533290000000016,0.09072790999999997,0.05469014000000004,0.07003593000000001,0.09975126000000004,0.11476596000000003,0.10103140000000002,0.06449195000000002,0.023247870000000025,0.0014059899999999985,-0.00016258999999999995,-3.936000000000001e-05,-1.2687500000000002e-05
199,0.11870403999999997,0.11498277999999992,0.08470942000000005,0.1658057600000001,0.15128974,0.13471308,0.10616552000000007,0.11285971999999997,0.09013061999999998,0.14211355999999994,0.05248240999999997,0.010383829999999998,0.0056920500000000014,0.003880790000000001,0.005091959999999999,0.00577636,0.007947680000000002,0.007439719999999998,0.009376050000000002,0.012059889999999995,0.014456980000000006,0.02112467,0.04380006000000001,0.031646719999999996,0.030786869999999994,0.04219344000000001,0.054153000000000014,0.051993210000000005,0.03437516000000001,0.01384885,0.005219050000000002,0.004681830000000002,0.004787200000000001,0.004849479166666666
200,0.5192822400000003,0.45038697,0.43928507000000017,0.4275377900000003,0.38659685000000005,0.3840457399999999,0.4056767799999998,0.4098913600000004,0.39494512000000015,0.37067848999999975,0.39660729000000045,0.4319496800000001,0.36265908,0.26906916,0.26335069,0.2697644700000002,0.2731470700000001,0.27332650000000014,0.2691411799999999,0.2637039399999997,0.25923132000000015,0.26293991999999994,0.2697800800000002,0.27473387000000016,0.27706212000000013,0.28081587999999974,0.28752971000000005,0.29284055000000003,0.29251909000000004,0.28234649999999983,0.2577482099999996,0.22973844000000018,0.21596654000000012,0.2122954791666667
201,0.029927760000000032,0.02778066000000001,0.02815728000000002,0.055750579999999966,0.06125753000000003,0.052756880000000034,0.04969855,0.053455570000000015,0.04612330000000002,0.06662980000000002,0.03814058,0.01416559,0.012711650000000001,0.012722670000000005,0.015115120000000003,0.01739279000000001,0.020587519999999998,0.02100067999999999,0.02416979,0.028230070000000024,0.03196769000000002,0.03798200000000001,0.05334052999999999,0.04827823000000001,0.05590042999999999,0.07471697999999999,0.09200556000000003,0.09431002000000004,0.07397882000000001,0.044501409999999984,0.030550929999999994,0.03122082000000001,0.03272797000000001,0.03357581250000002
202,0.21283730000000017,0.15250289,0.13511219999999993,0.26092698000000003,0.22334491000000012,0.13261023000000002,0.11383830000000002,0.10886783,0.07487162000000004,0.10192236999999997,0.06690301000000001,0.014557509999999996,0.008462349999999993,0.0029286499999999997,0.007965749999999992,0.008531119999999998,0.010765159999999998,0.01159769,0.014376609999999998,0.01886926000000001,0.024965690000000006,0.03759844999999998,0.07774077,0.04527132000000002,0.05576236000000002,0.08037946000000001,0.09432998999999999,0.08284225,0.05112745000000001,0.01677027999999999,0.0005813699999999999,-0.00018276000000000002,-2.7989999999999998e-05,1.0145833333333344e-05
203,0.02184145,0.01838409,0.019867020000000003,0.04652572999999999,0.04855031999999998,0.034040070000000006,0.032156599999999966,0.03452488000000001,0.029542199999999998,0.03780266999999998,0.02488061,0.008854259999999997,0.0071470100000000005,0.0068920499999999985,0.008562110000000001,0.010330699999999995,0.012809069999999995,0.012295450000000001,0.014380659999999995,0.01724694,0.019426890000000006,0.023647149999999995,0.03569610999999999,0.030001530000000005,0.033888559999999984,0.04801666999999998,0.06397260000000002,0.06510001999999998,0.04849263000000001,0.026523710000000027,0.01668472999999999,0.01721554,0.017828590000000005,0.018332333333333343
204,0.02503209,0.02245869999999999,0.02409960999999999,0.04951726000000001,0.05333444000000002,0.04282649000000001,0.040417949999999994,0.044088460000000024,0.03653774999999999,0.053726899999999994,0.035744679999999994,0.014287099999999999,0.012442930000000001,0.012407020000000008,0.014480240000000009,0.01664032999999999,0.01924505,0.01958485,0.022382890000000003,0.025702459999999993,0.028833210000000005,0.03409021999999999,0.04903900000000002,0.04245780000000001,0.04616527999999999,0.06043964000000004,0.07547692999999997,0.07703506,0.059751320000000004,0.036406259999999975,0.026987240000000003,0.028162329999999992,0.02947501,0.030243458333333348
205,0.26927298,0.1851850999999999,0.14860543,0.28476432999999984,0.25064837000000006,0.14697977000000004,0.13695416000000005,0.13730895999999995,0.09717878,0.13942811,0.07776001999999997,0.016502689999999993,0.00954854,0.0030703499999999995,0.009141049999999994,0.009081339999999995,0.012103140000000014,0.013205800000000005,0.016332640000000006,0.02171693,0.029841160000000002,0.04405331000000002,0.08779649,0.05824734999999997,0.07613618999999996,0.10913421999999993,0.12490852000000002,0.10918080999999999,0.06884466000000006,0.024129519999999974,0.0013942499999999997,6.77e-05,0.00022704,0.00023310416666666653
206,0.20645485000000008,0.14649404999999996,0.11932781999999996,0.21367206,0.1946933000000001,0.12579220000000008,0.11149440999999999,0.10692029000000002,0.08173726000000002,0.11251670000000004,0.06592334999999999,0.01678554,0.011570770000000008,0.006840080000000005,0.010925629999999995,0.01108984,0.014630159999999998,0.015272900000000004,0.017295930000000004,0.021338320000000004,0.026780549999999997,0.037702340000000015,0.07123499999999999,0.04459891000000002,0.05367518,0.07246488000000001,0.08229747,0.07245042000000004,0.04735989000000001,0.01863883000000001,0.0032309100000000018,0.00257813,0.0028275,0.0028846874999999984
207,0.03407927,0.028832069999999987,0.031425110000000006,0.06654702999999997,0.058741309999999984,0.03695805000000001,0.03918047,0.04046152000000002,0.03630381000000002,0.04253235000000001,0.02566948000000001,0.011379570000000004,0.009838030000000003,0.0056610900000000006,0.00910578,0.009031220000000001,0.01475352,0.015008560000000006,0.015042309999999996,0.01794981999999999,0.022497480000000007,0.02698792999999998,0.03779014,0.032552600000000015,0.03837239000000001,0.05086424000000002,0.05994013999999999,0.05234561999999999,0.03299068000000003,0.013361649999999989,0.0041527000000000005,0.00352408,0.0054613399999999986,0.0046402291666666675
208,0.06045899,0.04511655000000001,0.04392334,0.08894434999999998,0.07847793,0.05056298000000001,0.04427277,0.04401312000000001,0.03546399000000001,0.0418685,0.02552053,0.010501029999999998,0.00905611,0.008647210000000002,0.009892370000000001,0.011125110000000002,0.012556739999999997,0.011971370000000005,0.013194909999999995,0.014732150000000005,0.01580236,0.0179579,0.023894260000000004,0.019873510000000004,0.02157206,0.02798113999999999,0.034286619999999976,0.032811740000000006,0.023941350000000017,0.014027369999999999,0.010022409999999999,0.010298609999999996,0.010508460000000002,0.010599916666666665
209,0.04239378999999999,0.03540874999999999,0.03720392,0.08029173,0.07555657999999998,0.048656509999999986,0.05182823000000001,0.05376423000000001,0.050112550000000006,0.06066895000000004,0.037120929999999996,0.013701949999999987,0.011502110000000003,0.0059243199999999985,0.01126334,0.011843460000000002,0.01743648,0.018841359999999998,0.020415520000000003,0.024550659999999988,0.030498509999999986,0.03687707,0.05308395000000001,0.04584294999999999,0.05346177999999999,0.07053516999999997,0.08387436,0.07373592,0.04822603999999999,0.02086606,0.009603319999999997,0.010893439999999999,0.011991209999999999,0.012352249999999993
210,0.22405811,0.15923240000000002,0.1283525999999999,0.24422661999999995,0.21660935999999992,0.13763052999999995,0.12731367000000002,0.12053037,0.08717590999999997,0.11948804999999993,0.07112381000000001,0.017764739999999998,0.012484549999999999,0.006827689999999997,0.012506639999999996,0.012941799999999995,0.017500770000000006,0.017667549999999994,0.020519449999999998,0.02541381,0.03197635000000001,0.042861260000000005,0.07671700999999999,0.05280691000000001,0.06494026000000003,0.08892936000000004,0.10198390999999997,0.08872771999999995,0.055628529999999995,0.02083254,0.004713440000000002,0.004021110000000001,0.004371529999999999,0.004478229166666666
211,0.21252544000000004,0.15336908999999993,0.12632895,0.23433754000000007,0.21070256000000004,0.13757492000000004,0.12089580999999998,0.11243452999999998,0.08289748000000001,0.10933695000000002,0.07060785999999995,0.019160780000000013,0.014152989999999987,0.008393719999999999,0.014079579999999998,0.0144671,0.01829437,0.019000589999999994,0.021536989999999995,0.025956109999999994,0.03165677999999999,0.04330396000000002,0.08053916000000001,0.04938645000000002,0.05801790999999998,0.07826222000000002,0.08930338999999994,0.07839767000000003,0.05033442000000002,0.019986010000000005,0.005939519999999993,0.005689180000000001,0.00613276,0.006199916666666669
212,0.25319905000000015,0.1744707399999999,0.13823546,0.24350649000000024,0.22993886000000008,0.15145361999999996,0.13438980999999997,0.13273586999999998,0.10808088999999996,0.14716836999999994,0.08463687000000002,0.019100970000000002,0.013183070000000005,0.007653530000000003,0.013025130000000006,0.013588790000000003,0.01712940999999999,0.017635959999999992,0.019962459999999998,0.024569490000000013,0.031128759999999995,0.044823959999999996,0.08765826,0.05585844999999998,0.06802541,0.09365225999999996,0.10761807,0.09475986999999998,0.06280010999999998,0.025572259999999982,0.004479350000000001,0.0032057999999999982,0.003458449999999999,0.0035063749999999995
213,0.21404543000000012,0.15529006999999992,0.13122282000000002,0.23417578999999997,0.21288031,0.13483956999999996,0.11693817000000002,0.11500880999999995,0.08669469999999997,0.11765663999999994,0.06892519999999992,0.019283340000000017,0.014080659999999998,0.00863175,0.013721370000000002,0.01392293,0.018096440000000002,0.018802509999999998,0.021038199999999996,0.02548170999999999,0.03128985999999998,0.04169755000000002,0.07494723000000005,0.04964602000000001,0.058843440000000004,0.07844524000000003,0.08805313,0.07721417000000001,0.05036935,0.020601510000000003,0.005813400000000001,0.005311550000000002,0.00560865,0.0056478958333333355
214,0.20217501999999996,0.13865695999999997,0.11842028000000003,0.21757644000000007,0.19263365000000007,0.12184711000000009,0.10889801999999994,0.11027875000000004,0.08563365000000003,0.11355082999999992,0.06792039000000002,0.015140500000000003,0.00970065,0.004520109999999998,0.009158549999999998,0.009730360000000002,0.01216664,0.012940689999999998,0.015068080000000005,0.018918190000000005,0.02447620000000001,0.03683089,0.07537341000000004,0.04300474000000002,0.04960212999999999,0.06897791999999996,0.08059425999999997,0.06933120999999999,0.043906850000000004,0.01577426,0.002266200000000001,0.0018260599999999994,0.001984870000000001,0.0019697499999999993
215,0.03809561999999999,0.03183106999999999,0.03543109000000002,0.08127884999999999,0.07908190000000004,0.05000914000000001,0.05434935999999999,0.05790987000000005,0.05051623000000002,0.06051218999999999,0.0348861,0.015487519999999994,0.014199319999999998,0.00941959,0.014193790000000005,0.01478688,0.021725910000000005,0.02315423000000001,0.02452691999999998,0.028651760000000005,0.03450353000000002,0.04007915000000001,0.05342780999999998,0.046466000000000014,0.050882250000000025,0.06101931000000001,0.07045045000000001,0.0619607,0.04024168999999999,0.021573030000000007,0.01686538,0.01828224,0.019673769999999993,0.020065854166666664
216,0.051868350000000014,0.044017749999999946,0.04339103000000002,0.08576186000000002,0.08503590999999998,0.05729318000000001,0.06188098,0.06316169000000005,0.056799470000000005,0.07172134999999999,0.04249155999999998,0.01604207999999999,0.013291999999999995,0.007961010000000001,0.013653919999999995,0.014145189999999995,0.019016619999999998,0.020665410000000006,0.02330738999999999,0.028075760000000005,0.034900339999999995,0.04265013999999996,0.06139075000000007,0.055326060000000024,0.06787713000000001,0.09069379000000004,0.10697366000000003,0.09859024999999991,0.06721011000000002,0.029754630000000004,0.01071451,0.011278739999999999,0.012340979999999996,0.012715395833333335
217,0.25923552000000005,0.18154435999999996,0.1497862399999999,0.2852670399999998,0.24889337000000009,0.14947507999999998,0.13754969000000003,0.13690174999999996,0.09949925,0.13618235999999992,0.07830719999999997,0.01800004,0.011404280000000003,0.005985720000000001,0.011035689999999994,0.01153569000000001,0.015638529999999998,0.016198399999999995,0.0189073,0.02422877999999999,0.03186295,0.04552949,0.08742680999999998,0.057811369999999994,0.07294486000000004,0.10312872999999993,0.11903391999999999,0.10432589999999996,0.06651275999999999,0.025137299999999987,0.004376100000000001,0.0031444799999999985,0.003464260000000001,0.003533354166666666
218,0.21877148,0.15958360000000005,0.12863013999999998,0.2350264299999999,0.2109865999999999,0.14329072999999998,0.12875032,0.11840204000000006,0.08421818,0.1149999499999999,0.07072221000000002,0.01729565999999999,0.01197814,0.00655077,0.011417470000000006,0.011802019999999998,0.017025069999999993,0.01690881,0.019386949999999993,0.024297870000000003,0.03062474999999998,0.04245530999999999,0.08025042999999998,0.05098206,0.06103459000000002,0.08235618000000006,0.09347366000000001,0.08230265999999999,0.052488189999999976,0.019821080000000005,0.003932949999999999,0.003021170000000001,0.003314870000000002,0.003367437500000001
219,0.12850107000000002,0.12003772999999997,0.08839051000000002,0.18036976000000002,0.16229855,0.13617966,0.10664868999999999,0.11322626999999995,0.09046555000000003,0.14079467,0.04992964999999999,0.010789039999999996,0.005899629999999996,0.004037780000000001,0.0053385900000000016,0.005910010000000001,0.008039020000000003,0.007602819999999998,0.009469959999999998,0.011983379999999995,0.014159180000000002,0.020416919999999998,0.041134210000000004,0.030906460000000018,0.031617760000000016,0.04467238999999999,0.05893304000000005,0.05744774000000001,0.038315010000000004,0.01582166,0.005347620000000003,0.004539579999999999,0.004663770000000001,0.0047254375
220,0.2505807600000001,0.17197917999999995,0.13676893,0.25640826999999994,0.22366410000000006,0.14053844999999998,0.13015221,0.12994476000000005,0.09640380999999998,0.13379399999999994,0.07743766000000002,0.01566767999999999,0.008927069999999999,0.002582240000000001,0.00847115,0.00860175,0.012087179999999993,0.0123749,0.014801359999999987,0.019622080000000004,0.02672291,0.04058051999999999,0.08489018999999998,0.05297663000000002,0.06659085999999999,0.09489241000000004,0.10923726000000002,0.09586193000000004,0.061401589999999985,0.022124369999999983,0.0012071300000000005,-0.00016401000000000002,-7.969999999999999e-05,-5.1062499999999994e-05
221,0.23886855000000015,0.16755194000000004,0.14398727,0.27156792,0.22975110999999998,0.14425761999999998,0.12661098000000004,0.12004704000000001,0.08435100000000004,0.11357057000000001,0.07745631999999997,0.017842310000000004,0.010782950000000003,0.00419119,0.010205739999999996,0.010150199999999998,0.013648200000000001,0.01476784,0.017174600000000005,0.022032089999999997,0.028855739999999998,0.04308493000000003,0.09055865000000002,0.051308990000000006,0.06184855999999998,0.08765010999999996,0.10132739,0.08915933000000001,0.05695985000000003,0.020803400000000007,0.0034143500000000005,0.002641870000000002,0.0028127400000000015,0.002903416666666667
222,0.029722410000000005,0.02454393999999999,0.02601827,0.06415295999999998,0.06433184000000003,0.039227399999999975,0.03823457999999999,0.039021290000000014,0.032522519999999985,0.04481267,0.03067611,0.013476429999999998,0.011952069999999997,0.011440370000000004,0.013812679999999996,0.015892290000000003,0.018713229999999994,0.019020770000000017,0.02158382,0.024851089999999985,0.028153819999999982,0.03319687000000002,0.045610880000000006,0.04038685,0.047162189999999986,0.06450295000000003,0.08295744000000001,0.08265987999999998,0.06133541000000002,0.03677735999999999,0.024645560000000004,0.02482241999999999,0.026165029999999992,0.026848729166666658
223,0.08970613999999996,0.07566916999999994,0.06460479999999996,0.12861546999999998,0.11396138000000004,0.0834258,0.07238889,0.07621369,0.05964678000000001,0.08657553999999995,0.039859820000000004,0.01257582,0.009513219999999994,0.008311439999999998,0.009633069999999999,0.01055682,0.012538829999999996,0.012071470000000006,0.013635240000000014,0.01575067,0.017678940000000004,0.02227053,0.03718962000000001,0.028247310000000025,0.028709240000000018,0.037982669999999975,0.04811299000000003,0.046087239999999995,0.03174145,0.01589136,0.009234810000000005,0.008977540000000003,0.009185760000000001,0.009168791666666667
224,0.23569489000000005,0.16325879000000001,0.13247356999999998,0.24241601999999982,0.21635520000000008,0.14605121999999995,0.12976176999999997,0.12529171,0.09453668,0.12686314999999998,0.08091118,0.01711262999999999,0.010563089999999997,0.004650179999999996,0.009977820000000004,0.010044889999999999,0.01445246,0.014581910000000002,0.01677979,0.021420780000000007,0.028107590000000005,0.04169770000000002,0.08733457000000003,0.05174324000000001,0.06120993000000001,0.08529616000000001,0.09862681000000005,0.08651585999999994,0.05580378000000004,0.02110259000000002,0.003309030000000002,0.002121540000000001,0.00234179,0.0024051249999999997
225,0.18867675999999992,0.1357242599999999,0.11532422999999997,0.21029193999999996,0.18564524000000002,0.1171053700000001,0.10512227999999996,0.10045391999999995,0.07214686000000003,0.09902330999999999,0.062289199999999996,0.018136229999999996,0.013665860000000004,0.008705719999999998,0.013435639999999988,0.013993839999999997,0.01769321,0.018039219999999995,0.019886209999999994,0.023614299999999994,0.028606720000000006,0.037801859999999986,0.06658071999999997,0.04224495999999997,0.049437000000000016,0.06573449999999999,0.07458873000000003,0.06570212,0.0422817,0.017102349999999995,0.00529339,0.0051818700000000025,0.005572570000000002,0.005624020833333333
226,0.08026822000000003,0.05879925000000004,0.05360415,0.11151510000000002,0.09832673999999994,0.06295178999999998,0.05740159999999998,0.05460177000000005,0.04120856999999999,0.057648870000000005,0.031160180000000003,0.009751200000000002,0.007597830000000004,0.0069663799999999994,0.008473070000000001,0.009806609999999995,0.011502560000000005,0.01128414,0.012886050000000013,0.015017180000000003,0.016934420000000002,0.020043780000000008,0.028815099999999996,0.02395087,0.02719921999999998,0.03674458000000002,0.04488181,0.04203754999999999,0.028536710000000017,0.01352257000000001,0.006104690000000001,0.005944309999999997,0.0063957699999999985,0.006372166666666668
227,0.08176216,0.06782753999999998,0.06230542000000004,0.11258048999999998,0.1031550100000001,0.08096257000000001,0.06863312000000002,0.06885358000000003,0.05309311999999999,0.07166459000000001,0.03702898000000001,0.015020229999999999,0.013367300000000002,0.01299365,0.014558959999999989,0.01601143,0.017968510000000004,0.017853209999999998,0.019612180000000007,0.021858399999999997,0.023803069999999996,0.027135419999999986,0.03578239,0.030829020000000006,0.03395260999999998,0.04282303999999998,0.04996418000000001,0.04836520999999999,0.036191460000000016,0.021555359999999996,0.015588090000000006,0.015985540000000006,0.016426580000000003,0.01657762500000001
228,0.20434491,0.14370740000000004,0.11809291,0.21740907999999995,0.18702701999999996,0.12308410999999998,0.10944863999999999,0.10376061000000002,0.07503221000000006,0.10061613000000001,0.06622995000000004,0.01408608000000001,0.008039500000000005,0.002273309999999999,0.00692393,0.006876920000000001,0.011089599999999993,0.010991320000000002,0.012878929999999997,0.016916439999999998,0.02263315,0.034596150000000006,0.07448382999999999,0.04121329,0.04925980999999997,0.06905529,0.07946860999999997,0.07016302999999996,0.04490597999999998,0.01606836000000001,0.0012065799999999998,0.00026358999999999996,0.00043330000000000023,0.00043408333333333336
229,0.029677490000000015,0.028145909999999996,0.028692500000000006,0.05607618999999997,0.06222493999999998,0.05475726,0.05180596000000005,0.055744510000000025,0.04817133999999998,0.07004098999999997,0.0401159,0.015695460000000015,0.014640179999999994,0.014926950000000001,0.01755192,0.020047899999999997,0.023460399999999985,0.024279039999999988,0.02774516,0.03207494999999999,0.036237539999999985,0.04251408999999998,0.05780215000000001,0.05281455999999998,0.06021818000000002,0.07813917999999999,0.09459990000000004,0.09695635999999994,0.07721167999999999,0.04865502,0.03616754999999998,0.037455270000000006,0.039410549999999996,0.040516958333333346
230,0.09389788999999993,0.07577864000000002,0.06792869000000003,0.11235762000000003,0.10346231999999997,0.08460965999999999,0.07456883000000004,0.07871213999999997,0.060000780000000004,0.08563392999999996,0.04022514000000001,0.015716999999999995,0.01429022999999999,0.013906979999999998,0.015551989999999995,0.01696974,0.01880439,0.018660460000000007,0.020412140000000002,0.022790239999999996,0.024958530000000007,0.028507869999999994,0.03764274,0.03313353000000001,0.03775497000000001,0.04800297,0.05484133000000001,0.052845260000000005,0.039626559999999963,0.02340709,0.015732610000000005,0.015871349999999992,0.016325010000000004,0.016507479166666672
231,0.23797739000000015,0.1648429000000001,0.14336280999999998,0.27795874000000004,0.22692579999999996,0.12883395999999997,0.12183143000000003,0.13231358000000004,0.08998056000000004,0.11752931999999992,0.06722447,0.014591199999999997,0.008028990000000001,0.002118,0.0074486399999999986,0.008077929999999997,0.010601890000000004,0.011100549999999995,0.013531649999999989,0.01799889,0.02434069999999999,0.036953150000000004,0.07696298,0.046641749999999996,0.06004084999999999,0.08739837,0.10200724999999997,0.08955389999999999,0.05632761000000005,0.01972038999999999,0.0007177700000000002,-0.0004731199999999995,-0.00036290000000000015,-0.00037222916666666654
232,0.027714399999999997,0.024656200000000003,0.025363090000000005,0.05349946999999999,0.05647780999999998,0.04391056000000001,0.041628099999999994,0.04454267999999999,0.03675089999999999,0.052319920000000034,0.032044909999999975,0.013515969999999997,0.012130400000000008,0.01200742,0.014234560000000007,0.0162983,0.0191791,0.019480110000000005,0.022176259999999996,0.025660320000000004,0.02896533000000001,0.03425594000000001,0.04724721999999998,0.04204172999999998,0.048800250000000045,0.06551231000000002,0.08126341,0.08204203999999998,0.06263182000000002,0.03712851999999999,0.02556299,0.026574760000000003,0.027867060000000003,0.028536270833333332
233,0.13231354999999997,0.10563292999999993,0.08643309999999998,0.15819401,0.13851355999999992,0.10243441000000003,0.09174763000000002,0.09869017000000004,0.07804777000000003,0.1163895499999999,0.05520812999999998,0.017334930000000002,0.013330199999999999,0.012040419999999998,0.013809139999999989,0.014968050000000005,0.017480100000000002,0.017219649999999993,0.019357229999999993,0.02238492999999999,0.025553059999999995,0.0319075,0.04867500000000002,0.04174361,0.045212060000000005,0.05716062999999999,0.06770589,0.0631813,0.044167759999999986,0.02220705000000001,0.012146790000000003,0.011890819999999991,0.012261020000000004,0.012326208333333333
234,0.07865470000000002,0.05753461,0.053392850000000075,0.11309484000000003,0.09756637000000001,0.0616479,0.05603898000000004,0.05276276000000002,0.039206880000000006,0.05450403999999996,0.02984956,0.008943969999999996,0.006593920000000002,0.005823170000000006,0.007303890000000003,0.008601049999999997,0.010266299999999999,0.009973999999999998,0.011482729999999998,0.01354397,0.015267819999999998,0.018345319999999995,0.02719442,0.022248359999999988,0.025383780000000012,0.03507604999999999,0.043653989999999976,0.04123087000000001,0.02763993,0.012240510000000005,0.004592219999999999,0.004347050000000002,0.004798690000000002,0.0047971666666666675
235,0.049568469999999996,0.039584140000000004,0.04037368000000001,0.09860788999999999,0.09674082000000002,0.05807257999999999,0.06182306000000001,0.06564896000000003,0.05589737,0.06908094000000001,0.041610940000000006,0.015249049999999997,0.012877080000000006,0.007674599999999999,0.0135046,0.014622589999999998,0.020049049999999995,0.02187626,0.02450075000000002,0.029570460000000017,0.036474660000000006,0.04415824000000001,0.06354883,0.05642144999999998,0.06761982000000001,0.08955908000000001,0.10787408000000007,0.0985839900000001,0.06412317999999996,0.02773956,0.013694439999999999,0.015258169999999998,0.01677951,0.01737264583333333
236,0.2604260699999998,0.18557304,0.15560281,0.29891596999999986,0.2583838799999998,0.15377867000000003,0.1394207,0.13596758999999994,0.09615531999999999,0.13154947000000003,0.07858178999999998,0.01973738,0.013108490000000013,0.006988399999999999,0.012730740000000004,0.013096099999999994,0.017849359999999995,0.018409989999999998,0.021076140000000004,0.026544380000000006,0.034266130000000006,0.04804774,0.09042557999999998,0.059483480000000026,0.07446557999999999,0.10472371999999995,0.12075741000000001,0.10672343999999997,0.06835168000000001,0.026590349999999985,0.006046910000000001,0.004824039999999998,0.00531826,0.0054789166666666675
